"Title","LFS: ILO unemployment rate: Scotland: All: %: SA"
"CDID","YCNN"
"Source dataset ID","LMS"
"PreUnit",""
"Unit","%"
"Release date","14-02-2023"
"Next release","14 March 2023"
"Important notes",
"1992","9.6"
"1993","10.1"
"1994","9.6"
"1995","8.9"
"1996","8.7"
"1997","8.1"
"1998","7.6"
"1999","7.1"
"2000","6.8"
"2001","6.4"
"2002","6.3"
"2003","5.7"
"2004","5.7"
"2005","5.4"
"2006","5.3"
"2007","4.8"
"2008","4.7"
"2009","7.0"
"2010","8.2"
"2011","8.1"
"2012","8.0"
"2013","7.3"
"2014","6.0"
"2015","5.8"
"2016","5.2"
"2017","4.2"
"2018","3.9"
"2019","3.6"
"2020","4.5"
"2021","4.2"
"2022","3.3"
"1992 Q2","9.5"
"1992 Q3","10.2"
"1992 Q4","10.8"
"1993 Q1","10.4"
"1993 Q2","10.2"
"1993 Q3","9.9"
"1993 Q4","10.0"
"1994 Q1","10.1"
"1994 Q2","10.0"
"1994 Q3","9.3"
"1994 Q4","8.8"
"1995 Q1","8.5"
"1995 Q2","8.7"
"1995 Q3","9.1"
"1995 Q4","9.1"
"1996 Q1","8.9"
"1996 Q2","8.5"
"1996 Q3","8.5"
"1996 Q4","8.8"
"1997 Q1","8.5"
"1997 Q2","8.6"
"1997 Q3","8.1"
"1997 Q4","7.3"
"1998 Q1","7.6"
"1998 Q2","7.4"
"1998 Q3","7.6"
"1998 Q4","7.7"
"1999 Q1","7.4"
"1999 Q2","7.1"
"1999 Q3","6.9"
"1999 Q4","7.1"
"2000 Q1","7.5"
"2000 Q2","7.0"
"2000 Q3","6.6"
"2000 Q4","6.3"
"2001 Q1","6.0"
"2001 Q2","6.2"
"2001 Q3","6.7"
"2001 Q4","6.7"
"2002 Q1","6.6"
"2002 Q2","6.3"
"2002 Q3","6.4"
"2002 Q4","6.1"
"2003 Q1","5.9"
"2003 Q2","5.3"
"2003 Q3","5.9"
"2003 Q4","5.8"
"2004 Q1","5.8"
"2004 Q2","6.0"
"2004 Q3","5.2"
"2004 Q4","5.6"
"2005 Q1","5.5"
"2005 Q2","5.5"
"2005 Q3","5.4"
"2005 Q4","5.1"
"2006 Q1","5.4"
"2006 Q2","5.6"
"2006 Q3","5.0"
"2006 Q4","5.1"
"2007 Q1","5.0"
"2007 Q2","4.6"
"2007 Q3","4.9"
"2007 Q4","4.8"
"2008 Q1","4.7"
"2008 Q2","4.2"
"2008 Q3","4.7"
"2008 Q4","5.2"
"2009 Q1","6.0"
"2009 Q2","7.1"
"2009 Q3","7.2"
"2009 Q4","7.6"
"2010 Q1","8.3"
"2010 Q2","8.4"
"2010 Q3","8.4"
"2010 Q4","7.9"
"2011 Q1","7.9"
"2011 Q2","7.9"
"2011 Q3","8.1"
"2011 Q4","8.6"
"2012 Q1","8.2"
"2012 Q2","8.0"
"2012 Q3","8.2"
"2012 Q4","7.6"
"2013 Q1","7.2"
"2013 Q2","7.3"
"2013 Q3","7.4"
"2013 Q4","7.2"
"2014 Q1","6.3"
"2014 Q2","6.4"
"2014 Q3","6.1"
"2014 Q4","5.3"
"2015 Q1","5.8"
"2015 Q2","5.7"
"2015 Q3","6.2"
"2015 Q4","5.6"
"2016 Q1","5.9"
"2016 Q2","5.2"
"2016 Q3","4.9"
"2016 Q4","4.7"
"2017 Q1","4.2"
"2017 Q2","3.9"
"2017 Q3","4.2"
"2017 Q4","4.4"
"2018 Q1","4.3"
"2018 Q2","4.1"
"2018 Q3","3.8"
"2018 Q4","3.5"
"2019 Q1","3.2"
"2019 Q2","3.6"
"2019 Q3","4.0"
"2019 Q4","3.5"
"2020 Q1","4.2"
"2020 Q2","4.5"
"2020 Q3","4.6"
"2020 Q4","4.6"
"2021 Q1","4.5"
"2021 Q2","4.3"
"2021 Q3","4.1"
"2021 Q4","4.1"
"2022 Q1","3.2"
"2022 Q2","3.2"
"2022 Q3","3.5"
"2022 Q4","3.3"
"1992 APR","9.7"
"1992 MAY","9.5"
"1992 JUN","9.5"
"1992 JUL","10.1"
"1992 AUG","10.2"
"1992 SEP","10.4"
"1992 OCT","10.2"
"1992 NOV","10.8"
"1992 DEC","10.7"
"1993 JAN","10.8"
"1993 FEB","10.4"
"1993 MAR","10.5"
"1993 APR","10.3"
"1993 MAY","10.2"
"1993 JUN","10.2"
"1993 JUL","10.1"
"1993 AUG","9.9"
"1993 SEP","10.0"
"1993 OCT","9.7"
"1993 NOV","10.0"
"1993 DEC","9.9"
"1994 JAN","10.2"
"1994 FEB","10.1"
"1994 MAR","10.1"
"1994 APR","10.1"
"1994 MAY","10.0"
"1994 JUN","9.9"
"1994 JUL","9.5"
"1994 AUG","9.3"
"1994 SEP","9.2"
"1994 OCT","8.9"
"1994 NOV","8.8"
"1994 DEC","8.5"
"1995 JAN","8.4"
"1995 FEB","8.5"
"1995 MAR","8.5"
"1995 APR","8.4"
"1995 MAY","8.7"
"1995 JUN","8.9"
"1995 JUL","8.9"
"1995 AUG","9.1"
"1995 SEP","8.9"
"1995 OCT","9.1"
"1995 NOV","9.1"
"1995 DEC","9.0"
"1996 JAN","8.8"
"1996 FEB","8.9"
"1996 MAR","8.8"
"1996 APR","8.7"
"1996 MAY","8.5"
"1996 JUN","8.1"
"1996 JUL","8.3"
"1996 AUG","8.5"
"1996 SEP","8.7"
"1996 OCT","8.8"
"1996 NOV","8.8"
"1996 DEC","9.0"
"1997 JAN","8.7"
"1997 FEB","8.5"
"1997 MAR","8.4"
"1997 APR","8.5"
"1997 MAY","8.6"
"1997 JUN","8.5"
"1997 JUL","8.4"
"1997 AUG","8.1"
"1997 SEP","7.7"
"1997 OCT","7.5"
"1997 NOV","7.3"
"1997 DEC","7.1"
"1998 JAN","7.4"
"1998 FEB","7.6"
"1998 MAR","7.5"
"1998 APR","7.4"
"1998 MAY","7.4"
"1998 JUN","7.5"
"1998 JUL","7.4"
"1998 AUG","7.6"
"1998 SEP","7.7"
"1998 OCT","7.7"
"1998 NOV","7.7"
"1998 DEC","7.5"
"1999 JAN","7.3"
"1999 FEB","7.4"
"1999 MAR","7.1"
"1999 APR","7.4"
"1999 MAY","7.1"
"1999 JUN","7.2"
"1999 JUL","7.0"
"1999 AUG","6.9"
"1999 SEP","6.6"
"1999 OCT","7.1"
"1999 NOV","7.1"
"1999 DEC","7.2"
"2000 JAN","7.5"
"2000 FEB","7.5"
"2000 MAR","7.6"
"2000 APR","7.6"
"2000 MAY","7.0"
"2000 JUN","6.6"
"2000 JUL","6.3"
"2000 AUG","6.6"
"2000 SEP","6.6"
"2000 OCT","6.3"
"2000 NOV","6.3"
"2000 DEC","6.1"
"2001 JAN","6.0"
"2001 FEB","6.0"
"2001 MAR","5.7"
"2001 APR","5.8"
"2001 MAY","6.2"
"2001 JUN","6.6"
"2001 JUL","6.6"
"2001 AUG","6.7"
"2001 SEP","6.6"
"2001 OCT","6.6"
"2001 NOV","6.7"
"2001 DEC","6.8"
"2002 JAN","6.5"
"2002 FEB","6.6"
"2002 MAR","6.6"
"2002 APR","6.8"
"2002 MAY","6.3"
"2002 JUN","6.4"
"2002 JUL","6.4"
"2002 AUG","6.4"
"2002 SEP","6.4"
"2002 OCT","6.2"
"2002 NOV","6.1"
"2002 DEC","5.9"
"2003 JAN","6.1"
"2003 FEB","5.9"
"2003 MAR","5.7"
"2003 APR","5.4"
"2003 MAY","5.3"
"2003 JUN","5.5"
"2003 JUL","5.8"
"2003 AUG","5.9"
"2003 SEP","5.8"
"2003 OCT","5.8"
"2003 NOV","5.8"
"2003 DEC","5.7"
"2004 JAN","5.6"
"2004 FEB","5.8"
"2004 MAR","5.9"
"2004 APR","5.9"
"2004 MAY","6.0"
"2004 JUN","5.9"
"2004 JUL","5.8"
"2004 AUG","5.2"
"2004 SEP","5.4"
"2004 OCT","5.5"
"2004 NOV","5.6"
"2004 DEC","5.7"
"2005 JAN","5.5"
"2005 FEB","5.5"
"2005 MAR","5.5"
"2005 APR","5.7"
"2005 MAY","5.5"
"2005 JUN","5.5"
"2005 JUL","5.2"
"2005 AUG","5.4"
"2005 SEP","5.5"
"2005 OCT","5.3"
"2005 NOV","5.1"
"2005 DEC","5.1"
"2006 JAN","5.3"
"2006 FEB","5.4"
"2006 MAR","5.3"
"2006 APR","5.8"
"2006 MAY","5.6"
"2006 JUN","5.3"
"2006 JUL","4.8"
"2006 AUG","5.0"
"2006 SEP","5.2"
"2006 OCT","5.1"
"2006 NOV","5.1"
"2006 DEC","4.9"
"2007 JAN","5.1"
"2007 FEB","5.0"
"2007 MAR","5.1"
"2007 APR","4.9"
"2007 MAY","4.6"
"2007 JUN","4.9"
"2007 JUL","4.6"
"2007 AUG","4.9"
"2007 SEP","4.5"
"2007 OCT","4.8"
"2007 NOV","4.8"
"2007 DEC","5.0"
"2008 JAN","4.9"
"2008 FEB","4.7"
"2008 MAR","4.4"
"2008 APR","4.0"
"2008 MAY","4.2"
"2008 JUN","4.2"
"2008 JUL","4.6"
"2008 AUG","4.7"
"2008 SEP","5.0"
"2008 OCT","5.2"
"2008 NOV","5.2"
"2008 DEC","5.2"
"2009 JAN","5.5"
"2009 FEB","6.0"
"2009 MAR","6.7"
"2009 APR","6.8"
"2009 MAY","7.1"
"2009 JUN","7.0"
"2009 JUL","7.1"
"2009 AUG","7.2"
"2009 SEP","6.8"
"2009 OCT","7.3"
"2009 NOV","7.6"
"2009 DEC","7.7"
"2010 JAN","7.9"
"2010 FEB","8.3"
"2010 MAR","8.2"
"2010 APR","8.3"
"2010 MAY","8.4"
"2010 JUN","8.8"
"2010 JUL","8.5"
"2010 AUG","8.4"
"2010 SEP","8.5"
"2010 OCT","8.2"
"2010 NOV","7.9"
"2010 DEC","8.0"
"2011 JAN","8.1"
"2011 FEB","7.9"
"2011 MAR","7.8"
"2011 APR","7.7"
"2011 MAY","7.9"
"2011 JUN","7.6"
"2011 JUL","8.1"
"2011 AUG","8.1"
"2011 SEP","8.8"
"2011 OCT","8.7"
"2011 NOV","8.6"
"2011 DEC","8.5"
"2012 JAN","8.0"
"2012 FEB","8.2"
"2012 MAR","8.1"
"2012 APR","7.9"
"2012 MAY","8.0"
"2012 JUN","8.3"
"2012 JUL","8.4"
"2012 AUG","8.2"
"2012 SEP","7.9"
"2012 OCT","7.8"
"2012 NOV","7.6"
"2012 DEC","7.3"
"2013 JAN","7.1"
"2013 FEB","7.2"
"2013 MAR","7.0"
"2013 APR","7.4"
"2013 MAY","7.3"
"2013 JUN","7.6"
"2013 JUL","7.6"
"2013 AUG","7.4"
"2013 SEP","7.4"
"2013 OCT","6.6"
"2013 NOV","7.2"
"2013 DEC","6.7"
"2014 JAN","6.3"
"2014 FEB","6.3"
"2014 MAR","6.5"
"2014 APR","6.8"
"2014 MAY","6.4"
"2014 JUN","6.2"
"2014 JUL","5.7"
"2014 AUG","6.1"
"2014 SEP","5.8"
"2014 OCT","5.8"
"2014 NOV","5.3"
"2014 DEC","5.6"
"2015 JAN","5.7"
"2015 FEB","5.8"
"2015 MAR","5.7"
"2015 APR","5.4"
"2015 MAY","5.7"
"2015 JUN","6.1"
"2015 JUL","6.4"
"2015 AUG","6.2"
"2015 SEP","5.7"
"2015 OCT","5.4"
"2015 NOV","5.6"
"2015 DEC","6.0"
"2016 JAN","6.0"
"2016 FEB","5.9"
"2016 MAR","5.7"
"2016 APR","5.4"
"2016 MAY","5.2"
"2016 JUN","4.9"
"2016 JUL","4.8"
"2016 AUG","4.9"
"2016 SEP","5.3"
"2016 OCT","5.1"
"2016 NOV","4.7"
"2016 DEC","4.6"
"2017 JAN","4.4"
"2017 FEB","4.2"
"2017 MAR","3.9"
"2017 APR","3.7"
"2017 MAY","3.9"
"2017 JUN","3.9"
"2017 JUL","4.2"
"2017 AUG","4.2"
"2017 SEP","4.2"
"2017 OCT","4.1"
"2017 NOV","4.4"
"2017 DEC","4.3"
"2018 JAN","4.2"
"2018 FEB","4.3"
"2018 MAR","4.2"
"2018 APR","4.2"
"2018 MAY","4.1"
"2018 JUN","4.1"
"2018 JUL","3.9"
"2018 AUG","3.8"
"2018 SEP","3.7"
"2018 OCT","3.6"
"2018 NOV","3.5"
"2018 DEC","3.4"
"2019 JAN","3.3"
"2019 FEB","3.2"
"2019 MAR","3.3"
"2019 APR","3.3"
"2019 MAY","3.6"
"2019 JUN","4.0"
"2019 JUL","4.1"
"2019 AUG","4.0"
"2019 SEP","3.7"
"2019 OCT","3.8"
"2019 NOV","3.5"
"2019 DEC","3.5"
"2020 JAN","3.7"
"2020 FEB","4.2"
"2020 MAR","4.7"
"2020 APR","4.5"
"2020 MAY","4.5"
"2020 JUN","4.9"
"2020 JUL","4.5"
"2020 AUG","4.6"
"2020 SEP","4.2"
"2020 OCT","4.5"
"2020 NOV","4.6"
"2020 DEC","4.4"
"2021 JAN","4.6"
"2021 FEB","4.5"
"2021 MAR","4.4"
"2021 APR","4.4"
"2021 MAY","4.3"
"2021 JUN","4.3"
"2021 JUL","4.4"
"2021 AUG","4.1"
"2021 SEP","4.1"
"2021 OCT","3.6"
"2021 NOV","4.1"
"2021 DEC","3.8"
"2022 JAN","3.5"
"2022 FEB","3.2"
"2022 MAR","3.2"
"2022 APR","3.5"
"2022 MAY","3.2"
"2022 JUN","3.1"
"2022 JUL","3.3"
"2022 AUG","3.5"
"2022 SEP","3.3"
"2022 OCT","3.3"
"2022 NOV","3.3"
